Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0003,0.0008,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,0.0056,68.8367,0.0574,0.0575,68.8368,86.801,86.8016,122.4223,space,35.5842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,122.4318,0.0,126.9364,s,4.4856,,129.6601,130.1593,129.1522,129.66,127.9454,117.0,129.1521,130.1595,130.6591,130.6594,136.6648,9999.0,136.6657,0.0,137.6634,0.0,0.0,0.0,12.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,137.6643,0.0,137.6663,,,,140.5869,141.0862,140.0789,140.5868,138.6719,280.0,140.0789,141.0863,141.5859,141.586,145.513,1502.6,145.5132,4.0,146.5082,0.0,1.0,1.0,28.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,146.5088,0.0,146.5093,,,,149.0324,149.5314,148.5245,149.0321,147.5164,284.0,148.5243,149.5314,150.0313,150.0313,151.8223,982.8,151.8229,3.0,152.8212,0.0,2.0,2.0,1.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,152.8218,0.0,152.8223,,,,155.1459,155.6446,154.6379,155.1457,153.8299,355.0,154.6375,155.6448,156.1443,156.1444,158.256,925.2,158.2562,4.0,159.2509,0.0,3.0,3.0,5.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,159.2512,0.0,159.2514,,,,162.3751,162.8738,161.8704,162.3749,160.2595,273.0,161.8703,162.8738,163.3736,163.3736,165.2147,1167.3,165.2148,2.0,166.2137,0.0,4.0,4.0,4.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,166.2141,0.0,166.2143,,,,168.7319,169.2285,168.2298,168.7319,167.2218,234.0,168.2295,169.2286,169.7283,169.7283,171.3315,1008.7,171.3316,3.0,172.3267,0.0,5.0,5.0,6.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,172.327,0.0,172.3273,,,,174.8508,175.3499,174.3483,174.8505,173.335,16.0,174.3426,175.35,175.8498,175.8499,176.8356,856.8,176.8357,2.0,177.832,0.0,6.0,6.0,16.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,177.8324,0.0,177.8326,,,,180.7477,181.2466,180.2419,180.7474,178.841,329.0,180.2418,181.2467,181.7464,181.7465,183.6581,758.4,183.6583,1.0,184.6529,0.0,7.0,7.0,13.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,184.6532,0.0,184.6535,,,,187.5768,188.0761,187.0689,187.5768,185.6617,177.0,187.0687,188.0761,188.5757,188.5758,190.0838,912.3,190.0841,1.0,191.0826,0.0,8.0,8.0,8.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,191.083,0.0,191.0834,,,,193.3989,193.8978,192.8908,193.3986,192.0854,131.0,192.8906,193.8979,194.3975,194.3976,196.2923,1256.4,196.2925,5.0,197.2874,0.0,9.0,9.0,0.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,197.2878,0.0,197.288,,,,200.4115,200.9104,199.9031,200.4113,198.2957,41.0,199.903,200.9104,201.4101,201.4101,203.3219,1622.4,203.322,3.0,204.3167,0.0,10.0,10.0,24.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,204.3171,0.0,204.3176,,,,207.4348,207.9313,206.9331,207.4347,205.3255,218.0,206.9327,207.9314,208.4312,208.4312,210.6716,1763.4,210.6718,4.0,211.6709,0.0,11.0,11.0,9.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,211.6712,0.0,211.6716,,,,213.9955,214.4943,213.4874,213.9953,212.6797,203.0,213.4872,214.4943,214.9941,214.9941,216.9281,1571.1,216.9283,5.0,217.9257,0.0,12.0,12.0,10.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,217.9262,0.0,217.9265,,,,220.65,221.1488,220.142,220.6497,218.9342,116.0,220.1418,221.1488,221.6487,221.6487,223.4767,928.2,223.4769,2.0,224.472,0.0,13.0,13.0,7.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,224.4723,0.0,224.4726,,,,227.5956,228.0948,227.0879,227.5954,225.4805,276.0,227.0876,228.0948,228.5945,228.5946,230.6146,1378.4,230.6148,2.0,231.6095,0.0,14.0,14.0,29.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,231.6099,0.0,231.6102,,,,234.5339,235.0325,234.0252,234.5337,232.6177,217.0,234.0251,235.0325,235.5323,235.5323,235.9072,40.1,235.9073,1.0,236.9065,0.0,15.0,15.0,18.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,236.9067,0.0,236.9068,,,,239.4305,239.9297,238.9224,239.4305,237.915,222.0,238.9223,239.9298,240.4294,240.4296,242.1162,1563.6,242.1163,5.0,243.1113,0.0,16.0,16.0,11.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,243.1116,0.0,243.1117,,,,245.4355,245.9347,244.9276,245.4354,244.1202,97.0,244.9274,245.9347,246.4344,246.4344,247.5289,796.0,247.5291,3.0,248.5248,0.0,17.0,17.0,15.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,248.5251,0.0,248.5252,,,,251.0492,251.5481,250.541,251.0489,249.5334,123.0,250.5407,251.5481,252.0479,252.0479,253.0265,950.6,253.0267,3.0,254.0216,0.0,18.0,18.0,21.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,254.022,0.0,254.0224,,,,256.937,257.4364,256.4291,256.937,255.0239,202.0,256.429,257.4364,257.9362,257.9362,259.4551,1248.6,259.4552,2.0,260.4512,0.0,19.0,19.0,3.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,260.4515,0.0,260.4516,,,,263.1704,263.6662,262.6623,263.1703,261.4598,133.0,262.6622,263.6662,264.1659,264.1659,266.3316,1668.5,266.3319,5.0,267.3307,0.0,20.0,20.0,22.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,267.331,0.0,267.3313,,,,270.4547,270.9537,269.947,270.4544,268.3416,280.0,269.9467,270.9537,271.4534,271.4536,273.4627,1708.0,273.4628,4.0,274.4599,0.0,21.0,21.0,19.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,274.4603,0.0,274.4605,,,,276.9842,277.4831,276.4761,276.984,275.4686,332.0,276.4759,277.4832,277.9829,277.983,279.6946,1340.9,279.6947,5.0,280.6898,0.0,22.0,22.0,26.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,280.69,0.0,280.6902,,,,283.4143,283.913,282.9062,283.4141,281.6982,70.0,282.9059,283.913,284.4127,284.4127,285.6739,898.9,285.6741,2.0,286.6696,0.0,23.0,23.0,27.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,286.67,0.0,286.6702,,,,289.4023,289.9012,288.8939,289.402,287.6782,165.0,288.8881,289.9013,290.4009,290.4009,292.0709,1164.2,292.071,3.0,293.066,0.0,24.0,24.0,2.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,293.0664,0.0,293.0665,,,,295.9902,296.4891,295.4821,295.9899,294.0747,15.0,295.4817,296.4891,296.9889,296.9889,298.1636,1159.0,298.164,2.0,299.1626,0.0,25.0,25.0,23.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,299.1629,0.0,299.1633,,,,301.4871,301.9859,300.9792,301.4866,300.1715,52.0,300.979,301.986,302.4857,302.4858,303.6867,872.1,303.6871,4.0,304.6844,0.0,26.0,26.0,25.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,304.6848,0.0,304.6849,,,,307.4086,307.9076,306.9007,307.4083,305.6925,242.0,306.9004,307.9076,308.4073,308.4073,309.8067,1049.5,309.8068,2.0,310.8059,0.0,27.0,27.0,17.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,310.8061,0.0,310.8063,,,,313.1304,313.6292,312.6223,313.1302,311.8147,175.0,312.622,313.6292,314.1289,314.1291,315.4536,1288.6,315.454,5.0,316.4526,0.0,28.0,28.0,20.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,316.4529,0.0,316.4531,,,,319.5767,320.0756,319.0687,319.5765,317.4608,179.0,319.0683,320.0756,320.5752,320.5753,322.5164,1619.8,322.5169,3.0,323.5152,0.0,29.0,29.0,14.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,323.5156,1.0,462.8528,s,139.3226,,465.5761,466.0753,465.0681,465.576,463.8605,300.0,465.068,466.0754,466.5751,466.5751,468.2615,1328.6,468.2616,4.0,469.257,1.0,0.0,30.0,7.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,469.2574,1.0,469.2596,,,,471.781,472.2801,471.2728,471.7808,470.2652,196.0,471.2727,472.2802,472.7799,472.7799,473.9295,883.0,473.9296,2.0,474.9288,1.0,1.0,31.0,21.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,474.9295,1.0,474.93,,,,477.8467,478.3434,477.3446,477.8466,475.9374,272.0,477.3443,478.3434,478.8433,478.8433,478.9224,33.3,478.9226,1.0,479.9175,1.0,2.0,32.0,23.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,479.9178,1.0,479.918,,,,482.6415,483.1407,482.1332,482.6413,480.9256,50.0,482.1331,483.1407,483.6403,483.6404,485.6769,1300.2,485.6771,4.0,486.6719,1.0,3.0,33.0,27.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,486.6722,1.0,486.6724,,,,488.9964,489.4953,488.4884,488.9961,487.6802,129.0,488.4881,489.4953,489.995,489.9951,492.2565,1588.4,492.2568,5.0,493.2515,1.0,4.0,34.0,20.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,493.2518,1.0,493.2519,,,,495.9674,496.4664,495.4594,495.9671,494.2541,336.0,495.4591,496.4664,496.9661,496.9662,498.2825,1007.3,498.283,2.0,499.2814,1.0,5.0,35.0,12.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,499.2818,1.0,499.2819,,,,501.6096,502.1049,501.0977,501.6095,500.29,206.0,501.0974,502.105,502.6045,502.6047,503.0656,439.7,503.0657,1.0,504.062,1.0,6.0,36.0,25.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,504.0624,1.0,504.0628,,,,506.5865,507.0854,506.0783,506.5863,505.0704,163.0,506.0781,507.0854,507.585,507.585,509.1454,1172.1,509.1456,4.0,510.142,1.0,7.0,37.0,6.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,510.1428,1.0,510.1432,,,,513.0525,513.5482,512.5497,513.0524,511.1456,132.0,512.5495,513.5483,514.048,514.0481,514.8563,781.9,514.8564,1.0,515.8553,1.0,8.0,38.0,8.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,515.8559,1.0,515.8561,,,,518.3713,518.8703,517.8656,518.371,516.8637,235.0,517.8656,518.8703,519.3698,519.3698,520.8558,1102.1,520.8559,4.0,521.8518,1.0,9.0,39.0,26.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,521.8522,1.0,521.8523,,,,524.5676,525.0668,524.0628,524.5673,522.8551,252.0,524.0628,525.0668,525.5664,525.5665,526.6252,1037.3,526.6255,2.0,527.6235,1.0,10.0,40.0,22.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,527.6238,1.0,527.6241,,,,530.7394,531.2381,530.2334,530.7392,528.6324,211.0,530.2333,531.2382,531.7381,531.7381,533.3333,1020.8,533.3335,1.0,534.3279,1.0,11.0,41.0,19.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,534.3283,1.0,534.3285,,,,537.2522,537.7511,536.7443,537.2521,535.3362,146.0,536.744,537.7511,538.2509,538.2509,540.3677,1787.2,540.3679,4.0,541.3656,1.0,12.0,42.0,13.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,541.366,1.0,541.3661,,,,543.6934,544.189,543.1816,543.6933,542.374,5.0,543.1815,544.189,544.6888,544.6888,550.6896,9999.0,550.6897,0.0,551.6848,1.0,13.0,43.0,5.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,551.6851,1.0,551.6855,,,,554.8037,555.2993,554.3011,554.8036,552.6933,214.0,554.3009,555.2993,555.7992,555.7992,560.9303,1204.3,560.9306,2.0,561.929,1.0,14.0,44.0,4.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,561.9296,1.0,561.9299,,,,564.2482,564.744,563.7453,564.2482,562.9373,227.0,563.7449,564.744,565.2437,565.2438,567.1873,1379.5,567.1874,5.0,568.1837,1.0,15.0,45.0,10.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,568.184,1.0,568.1841,,,,571.2991,571.7983,570.7938,571.299,569.1923,58.0,570.7936,571.7984,572.298,572.2981,573.718,1401.1,573.7182,2.0,574.7134,1.0,16.0,46.0,14.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,574.7136,1.0,574.7138,,,,577.038,577.5366,576.5296,577.0378,575.7215,103.0,576.5293,577.5366,578.0364,578.0365,580.1937,926.3,580.1941,4.0,581.1929,1.0,17.0,47.0,15.0,1.0,0.8,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,581.1932,1.0,581.1933,,,,583.7088,584.2079,583.2008,583.7086,582.1969,349.0,583.2005,584.2079,584.7075,584.7076,586.0599,737.8,586.06,2.0,587.0561,1.0,18.0,48.0,11.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,587.0565,1.0,587.0566,,,,589.5803,590.0795,589.0721,589.5801,588.0677,217.0,589.072,590.0795,590.5792,590.5792,592.745,1413.4,592.7454,5.0,593.7441,1.0,19.0,49.0,1.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,593.7446,1.0,593.7447,,,,596.4684,596.9672,595.9601,596.4682,594.7527,181.0,595.9599,596.9672,597.467,597.467,598.625,1101.3,598.6254,2.0,599.624,1.0,20.0,50.0,17.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,599.6243,1.0,599.6244,,,,602.54,603.0388,602.0318,602.5398,600.6277,71.0,602.0315,603.0388,603.5385,603.5385,604.8796,1083.8,604.8797,2.0,605.8787,1.0,21.0,51.0,3.0,1.0,1.4,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,605.8791,1.0,605.8793,,,,608.603,609.102,608.095,608.6027,606.8871,330.0,608.0947,609.102,609.6017,609.6017,610.8637,958.7,610.8639,2.0,611.8586,1.0,22.0,52.0,2.0,1.0,1.2,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,611.8591,1.0,611.8595,,,,614.7851,615.2818,614.2747,614.7849,612.867,157.0,614.2744,615.2818,615.7814,615.7815,617.4766,1317.0,617.4768,2.0,618.4716,1.0,23.0,53.0,18.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,618.4721,1.0,618.4726,,,,621.5981,622.0945,621.0899,621.598,619.4834,21.0,621.0898,622.0945,622.5942,622.5943,624.2061,1322.4,624.2062,2.0,625.201,1.0,24.0,54.0,29.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,625.2017,1.0,625.202,,,,628.325,628.8239,627.8172,628.3247,626.2092,71.0,627.8168,628.8239,629.3238,629.3239,630.8526,1507.9,630.8528,2.0,631.8473,1.0,25.0,55.0,24.0,1.0,1.6,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,631.848,1.0,631.8483,,,,634.1672,634.6623,633.6637,634.1671,632.8593,6.0,633.6635,634.6624,635.162,635.162,637.1281,1558.8,637.1286,5.0,638.1271,1.0,26.0,56.0,0.0,1.0,0.8,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,638.128,1.0,638.1285,,,,641.2511,641.7499,640.7428,641.2507,639.1352,172.0,640.7426,641.7499,642.2497,642.2497,644.4738,1790.3,644.4743,4.0,645.4728,1.0,27.0,57.0,9.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,645.4731,1.0,645.4732,,,,647.997,648.4959,647.4891,647.9967,646.4817,308.0,647.4888,648.4959,648.9957,648.9958,650.6142,1304.3,650.6144,5.0,651.6109,1.0,28.0,58.0,16.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,651.6113,1.0,651.6114,,,,654.5269,655.0257,654.0218,654.5267,652.6196,348.0,654.0216,655.0257,655.5253,655.5253,657.1788,1582.6,657.179,4.0,658.1738,1.0,29.0,59.0,28.0,1.0,1.4,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,658.1741,2.0,885.6862,s,227.5031,,888.2129,888.7086,887.7017,888.2128,886.6943,38.0,887.7014,888.7087,889.2084,889.2085,890.436,1096.7,890.4363,4.0,891.4321,2.0,0.0,60.0,26.0,1.0,1.0,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,891.4325,2.0,891.4348,,,,894.148,894.647,893.6397,894.1479,892.4356,222.0,893.6395,894.647,895.1467,895.1467,896.7501,1338.5,896.7502,4.0,897.7451,2.0,1.0,61.0,7.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,897.7455,2.0,897.7459,,,,900.8692,901.3681,900.3611,900.8689,898.7534,60.0,900.361,901.3681,901.8679,901.8679,903.3269,1437.3,903.3272,2.0,904.3248,2.0,2.0,62.0,29.0,1.0,1.6,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,904.325,2.0,904.3253,,,,907.0514,907.5479,906.5411,907.0514,905.3329,47.0,906.5407,907.5479,908.0477,908.0477,909.1762,1019.7,909.1764,2.0,910.1714,2.0,3.0,63.0,17.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,910.1717,2.0,910.1721,,,,912.8956,913.3946,912.3874,912.8955,911.1801,139.0,912.3871,913.3946,913.8943,913.8944,915.9019,1654.4,915.9023,5.0,916.9009,2.0,4.0,64.0,27.0,1.0,1.2,0.7,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,916.9012,2.0,916.9013,,,,919.4282,919.9241,918.9173,919.4282,917.9091,348.0,918.917,919.9241,920.424,920.424,922.1018,1216.5,922.102,4.0,923.0973,2.0,5.0,65.0,11.0,1.0,1.0,0.3,Time
,,S08,1,Female,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.4819277,,,,,,,,,,,,923.0976,2.0,923.0978,,,,926.0248,926.5204,925.5136,926.0247,924.1059,226.0,925.5133,926.5204,927.0202,927.0202,928.3449,1291.7,928.3454,2.0,929.3439,2.0,6.0,66.0,18.0,1.0,1.4,0.7,Time
